12033	12062
12033	12099
12033	13374
12033	31629
12033	39851
12033	40057
12033	47469
12033	65358
12033	66806
12033	71855
12033	89208
12033	92440
12033	92442
12035	203
12035	483
12035	508
12035	3171
12035	3287
12035	3557
12035	3682
12035	5023
12035	5273
12035	5275
12035	5667
12035	5727
12035	7315
12035	9515
12035	12119
12035	18180
12035	25200
12035	38216
12035	59671
12035	67729
12039	203
12039	1431
12039	1769
12039	3584
12039	3988
12039	4112
12039	12030
12039	12106
12039	12132
12039	31856
12039	45316
12039	50342
12040	203
12040	1186
12040	4082
12040	10284
12040	11038
12040	67711
12042	203
12042	1431
12042	3584
12044	203
12044	12032
12044	12045
12044	12120
12044	33721
12044	36921
12044	92463
12045	203
12045	12044
12046	203
12046	1112
12046	1431
12046	3988
12046	9439
12046	10220
12046	10264
12046	75041
12046	92466
12046	92468
12048	203
12048	3018
12048	3703
12048	4057
12048	4151
12048	83941
12048	83942
12049	203
12049	323
12049	483
12049	574
12049	1149
12049	1431
12049	1499
12049	1769
12049	1805
12049	2315
12049	3139
12049	3646
12049	3827
12049	3836
12049	3843
12049	4092
12049	4166
12049	4177
12049	5216
12049	5222
12049	5233
12049	5269
12049	5275
12049	5666
12049	5667
12049	5675
12049	5677
12049	5697
12049	5711
12049	7655
12049	7673
12049	9791
12049	9807
12049	10172
12049	10252
12049	10267
12049	11103
12049	19744
12049	22503
12049	23646
12049	23988
12049	31568
12050	203
12050	323
12050	495
12050	498
12050	581
12050	1186
12050	1431
12050	1545
12050	1769
12050	3568
12050	3576
12050	3689
12050	3703
12050	3707
12050	3709
12050	3817
12050	3967
12050	3988
12050	4078
12050	4112
12050	4177
12050	4189
12050	5269
12050	8715
12050	8726
12050	9807
12050	9808
12050	10158
12050	10192
12050	12078
12050	23646
12050	50402
12050	65792
12051	203
12051	3018
12051	92473
12051	92474
12052	203
12052	483
12052	956
12052	1044
12052	3557
12052	3584
12052	3682
12052	4018
12052	4078
12052	5719
12052	7315
12052	8154
12052	10285
12052	11298
12052	13310
12052	33441
12052	43946
12052	43947
12052	43948
12052	50397
12052	67471
12052	68245
12052	69179
12054	203
12054	3930
12054	4078
12054	4756
12054	8845
12054	10152
12054	10158
12054	10231
12054	32398
12061	203
12061	483
12061	1545
12061	3584
12061	24641
12061	31623
12061	36417
12061	36434
12061	36789
12062	203
12062	1431
12062	2149
12062	3587
12062	3702
12062	12033
12062	44447
12062	47469
12062	67924
12062	71855
12062	89208
12064	203
12064	220
12064	581
12064	1186
12064	3689
12064	3827
12064	4110
12064	11092
12072	203
12072	323
12072	1431
12072	1769
12072	2315
12072	3584
12072	3691
12072	3843
12072	4112
12072	4189
12072	5275
12072	8756
12072	9791
12072	10234
12072	12030
12072	12116
12072	20679
12072	92495
12072	92497
12073	203
12073	1431
12073	3584
12073	3643
12073	5719
12073	10285
12073	10837
12073	16356
12073	33266
12073	36698
12073	37355
12073	40273
12073	43946
12073	44284
12073	47117
12073	50491
12076	203
12076	220
12076	483
12076	1149
12076	1186
12076	3591
12076	3860
12076	3908
12076	3927
12076	3945
12076	4030
12076	7667
12076	11159
12076	12120
12076	12974
12076	13269
12076	17948
12076	28927
12076	28944
12076	36840
12076	92501
12076	92504
12078	203
12078	483
12078	495
12078	498
12078	535
12078	581
12078	1431
12078	2315
12078	3576
12078	3646
12078	3682
12078	3967
12078	3985
12078	3988
12078	4015
12078	4146
12078	4166
12078	4177
12078	5275
12078	5788
12078	5882
12078	8715
12078	8863
12078	9807
12078	9808
12078	10290
12078	12050
12078	68801
12080	203
12080	1543
12080	3584
12080	4092
12080	5235
12080	5653
12080	5677
12080	5689
12080	5719
12080	5735
12080	51206
12081	203
12081	1431
12081	3584
12081	3587
12081	3988
12081	4106
12081	5006
12081	6219
12081	8343
12081	10229
12081	22037
12081	22077
12081	22499
12081	44284
12081	44447
12081	58526
12081	63291
12081	68801
12082	203
12082	220
12082	3383
12082	8864
12082	11184
12082	31602
12082	34144
12082	67277
12086	203
12086	12501
12086	46719
12088	203
12088	209
12088	4967
12088	5002
12088	6157
12088	13239
12088	15171
12088	50346
12088	50347
12088	52725
12088	68331
12088	68758
12088	86370
12090	203
12090	498
12090	615
12090	1431
12090	2932
12090	3817
12090	4084
12090	9754
12090	9833
12090	10812
12090	10832
12090	10833
12090	12020
12090	12107
12090	15171
12090	39835
12090	40151
12090	41416
12090	68936
12090	69173
12090	86316
12090	92543
12092	203
12092	498
12092	1186
12092	1431
12092	1769
12092	3287
12092	3646
12092	3707
12092	3715
12092	3791
12092	3870
12092	3927
12092	3985
12092	3988
12092	4064
12092	4078
12092	5216
12092	7667
12092	9629
12092	12020
12092	12120
12092	43154
12093	203
12093	1769
12093	2315
12093	3703
12093	3988
12093	10248
12093	22503
12094	203
12094	1769
12094	3870
12094	5273
12094	9425
12094	10248
12094	51308
12094	83151
12098	203
12098	3138
12098	3762
12098	4045
12098	4103
12098	5663
12098	5737
12098	6539
12098	8325
12098	8726
12098	10715
12098	11212
12098	24127
12098	38048
12098	41547
12098	50397
12099	203
12099	3584
12099	12033
12099	40057
12099	67924
12102	203
12102	50491
12102	63556
12103	203
12103	3575
12103	12120
12103	33053
12106	203
12106	615
12106	1431
12106	3584
12106	3988
12106	4112
12106	8761
12106	12039
12106	12132
12106	13255
12106	13273
12106	69391
12107	203
12107	498
12107	3638
12107	3869
12107	3900
12107	4084
12107	8762
12107	8767
12107	12020
12107	12090
12107	13267
12107	22490
12107	24276
12107	32010
12107	36183
12107	40151
12107	76507
12109	203
12109	535
12109	1186
12109	1431
12109	3584
12109	3988
12109	4153
12109	5023
12109	5216
12109	5275
12109	6126
12109	6137
12109	8357
12109	10192
12109	35815
12109	68899
12109	92577
12109	92578
12111	203
12111	495
12111	1769
12111	3584
12111	3733
12111	3742
12111	3762
12111	3793
12111	3876
12111	3892
12111	3985
12111	3988
12111	4078
12111	5023
12111	6701
12111	6716
12111	8750
12111	10158
12111	10176
12111	10248
12111	13239
12111	13342
12111	16931
12111	25502
12111	25896
12111	31593
12111	31601
12111	33613
12111	33724
12111	41394
12111	44439
12111	50779
12111	51207
12111	51286
12111	51301
12111	56307
12111	68758
12111	88184
12111	92580
12116	203
12116	220
12116	490
12116	3018
12116	3993
12116	4151
12116	12072
12116	33124
12116	50397
12116	66317
12118	203
12118	3947
12118	8804
12118	31602
12119	203
12119	483
12119	956
12119	1431
12119	1694
12119	2437
12119	3171
12119	3287
12119	3930
12119	5216
12119	5273
12119	5998
12119	10157
12119	12035
12119	16100
12119	25344
12119	37703
12120	203
12120	220
12120	483
12120	535
12120	1149
12120	1186
12120	1431
12120	3591
12120	3646
12120	3682
12120	3860
12120	3861
12120	3927
12120	3945
12120	3985
12120	3988
12120	3997
12120	4528
12120	5453
12120	7667
12120	7673
12120	9439
12120	9918
12120	10152
12120	11159
12120	11258
12120	12023
12120	12044
12120	12076
12120	12092
12120	12103
12120	12125
12120	13269
12120	17948
12120	26928
12120	28927
12120	31595
12120	33053
12120	34556
12120	36765
12120	36840
12120	36921
12120	44350
12120	44398
12120	60054
12120	77689
12121	203
12121	1431
12121	5222
12121	22142
12121	67471
12121	69549
12125	203
12125	471
12125	581
12125	1431
12125	1769
12125	2141
12125	3287
12125	3584
12125	3646
12125	3742
12125	3852
12125	3860
12125	3988
12125	3997
12125	4015
12125	4075
12125	4078
12125	4112
12125	4166
12125	5023
12125	7667
12125	8756
12125	8865
12125	9808
12125	10158
12125	11292
12125	12020
12125	12120
12125	13239
12125	20679
12125	31601
12125	31620
12125	36840
12125	60940
12125	67471
12125	67924
12126	203
12126	209
12126	323
12126	483
12126	495
12126	498
12126	568
12126	581
12126	1149
12126	1186
12126	1431
12126	1805
12126	3576
12126	3584
12126	3646
12126	3694
12126	3817
12126	3827
12126	3843
12126	3887
12126	3930
12126	3967
12126	3978
12126	4005
12126	4027
12126	4064
12126	4177
12126	5222
12126	5233
12126	5275
12126	5694
12126	9791
12126	9804
12126	9806
12126	10179
12126	10247
12126	10267
12126	13273
12126	23638
12126	23646
12126	23988
12126	31619
12126	31856
12126	92590
12127	203
12127	19019
12127	19349
12130	203
12130	1773
12130	6002
12130	10163
12130	33862
12130	41473
12130	66048
12131	203
12131	1431
12131	3665
12131	3776
12131	4071
12132	203
12132	1431
12132	3584
12132	3988
12132	4112
12132	12039
12132	12106
12132	13273
12132	50495
12132	69476
12133	203
12133	1149
12133	1431
12133	1920
12133	2058
12133	3843
12133	6484
12133	10727
12133	10811
12133	13384
12133	16356
12133	33801
12133	36281
12133	36500
12133	41636
12145	9864
12145	51143
12320	267
12320	1431
12320	3574
12320	3733
12320	6739
12320	8721
12320	10158
12320	68801
12320	92804
12370	220
12370	69260
12370	92953
12383	615
12383	3733
12383	29728
12488	495
12488	1941
12488	1959
12488	3557
12488	3581
12488	3841
12488	4151
12488	5735
12488	7086
12488	25201
12488	29068
12488	69610
12488	93211
12488	93215
12501	211
12501	615
12501	1431
12501	3434
12501	3557
12501	11075
12501	12086
12531	220
12531	401
12531	1431
12533	220
12533	1149
12533	1990
12533	2052
12533	5273
12533	59752
12533	83397
12533	85432
12665	615
12665	8747
12665	32661
12665	36500
12665	55650
12665	68162
12665	84674
12665	89078
12665	93605
12665	93606
12695	3557
12695	15189
12695	31633
12695	93711
12695	93712
12758	615
12758	1431
12758	8357
12758	51273
12898	83203
12898	94282
12937	1619
12937	54341
12937	54343
12939	16571
12939	20234
12939	94362
12939	94363
12939	94365
12949	220
12949	1431
12949	3247
12957	483
12957	1234
12957	3876
12957	6890
12957	8863
12957	9822
12957	11104
12957	11111
12957	11339
12957	16100
12957	38094
12957	63878
12957	79947
12957	94446
12974	220
12974	3591
12974	4030
12974	12076
12974	13269
12974	36840
12974	67729
12974	94473
12974	94476
13028	615
13028	1431
13028	32129
13028	94615
13090	220
13090	401
13090	535
13090	615
13090	842
13090	1081
13090	1163
13090	1234
13090	1431
13090	1545
13090	2319
13090	3584
13090	3870
13090	5273
13090	5998
13090	6137
13090	10246
13090	22531
13090	22532
13090	22546
13090	22547
13090	22548
13137	581
13137	1431
13137	3426
13137	3817
13137	3967
13137	6126
13137	9009
13181	64584
13236	208
13236	7292
13236	16588
13236	90924
13238	208
13238	13358
13238	19585
13238	95017
13239	208
13239	209
13239	615
13239	1431
13239	1769
13239	2315
13239	3584
13239	3646
13239	3709
13239	3715
13239	3930
13239	3949
13239	3988
13239	4078
13239	4110
13239	4166
13239	4189
13239	8865
13239	10158
13239	10248
13239	12020
13239	12088
13239	12111
13239	12125
13239	20679
13239	23514
13239	31858
13239	44474
13239	69391
13239	86330
13239	88269
13241	208
13241	1431
13241	3915
13241	9967
13241	10832
13241	20027
13241	37693
13241	39835
13242	208
13242	557
13242	3985
13242	22523
13242	36181
13244	209
13244	1149
13244	3584
13244	3733
13244	4027
13244	22116
13248	209
13248	1431
13248	3988
13248	4112
13248	5729
13248	9790
13248	95030
13249	209
13249	483
13249	2315
13249	3018
13249	3575
13249	3817
13249	3844
13249	3930
13249	3993
13249	4071
13249	5216
13249	5236
13249	5697
13249	6860
13249	7655
13254	209
13254	51234
13254	95039
13255	209
13255	327
13255	1149
13255	1186
13255	3682
13255	3881
13255	11361
13255	12106
13256	209
13256	5653
13256	5663
13256	7315
13256	10261
13256	22490
13256	22499
13256	22506
13256	25652
13256	36789
13256	50382
13261	209
13261	323
13261	483
13261	495
13261	615
13261	956
13261	1149
13261	1431
13261	1769
13261	2319
13261	3682
13261	3691
13261	3742
13261	3988
13261	4078
13261	4092
13261	4148
13261	4166
13261	4756
13261	5216
13261	5719
13261	6137
13261	6215
13261	7291
13261	10157
13261	10176
13261	11096
13261	34407
13261	44449
13261	56311
13266	209
13266	8865
13266	70222
13267	209
13267	261
13267	498
13267	1545
13267	3686
13267	3835
13267	3847
13267	3869
13267	3870
13267	3892
13267	4103
13267	4104
13267	8158
13267	8762
13267	12107
13267	13327
13267	22502
13267	25201
13267	32010
13267	33813
13267	34075
13267	47716
13267	52725
13267	69387
13267	69390
13269	209
13269	615
13269	2315
13269	3860
13269	3945
13269	3980
13269	4030
13269	4110
13269	4166
13269	5216
13269	7086
13269	7554
13269	9425
13269	11159
13269	12076
13269	12120
13269	12974
13269	17948
13269	36840
13270	209
13270	483
13270	495
13270	615
13270	1149
13270	1431
13270	3287
13270	3557
13270	3827
13270	3843
13273	209
13273	864
13273	1431
13273	3584
13273	3914
13273	3988
13273	4112
13273	8809
13273	12106
13273	12126
13273	12132
13273	69476
13277	209
13277	615
13277	1431
13277	3682
13277	3914
13277	4092
13277	5667
13277	8042
13277	37650
13277	37897
13277	37961
13277	66048
13280	209
13280	6239
13280	6248
13280	6591
13280	17898
13280	22812
13280	37464
13280	95053
13283	209
13283	495
13283	3967
13283	4166
13283	10188
13283	10273
13283	20308
13287	209
13287	11361
13292	209
13292	1149
13292	1186
13292	1431
13292	2315
13292	3576
13292	3859
13292	5773
13292	9425
13298	209
13301	209
13301	220
13301	3557
13301	10557
13301	44452
13301	69290
13301	95083
13310	209
13310	483
13310	615
13310	1431
13310	1545
13310	2315
13310	3568
13310	3754
13310	3816
13310	3870
13310	3967
13310	4015
13310	4189
13310	5222
13310	5233
13310	5275
13310	5737
13310	6122
13310	8865
13310	12052
13310	13397
13310	15257
13310	30995
13310	40888
13312	209
13312	4792
13312	8344
13312	67630
13320	209
13320	36184
13320	36185
13320	68331
13320	76533
13320	85673
13323	210
13323	483
13323	1186
13323	3689
13323	4166
13323	5662
13323	5677
13323	5749
13323	8870
13323	10231
13323	10302
13323	18217
13323	31568
13323	31852
13323	32324
13323	36843
13323	45663
13323	64650
13327	210
13327	13267
13333	210
13333	3584
13333	95118
13334	210
13335	210
13337	210
13337	5698
13337	5718
13337	5720
13337	5764
13337	8157
13337	22812
13337	67936
13338	210
13338	11092
13338	25889
13338	90271
13339	210
13341	210
13341	211
13341	8852
13341	10185
13341	44399
13341	63534
13341	66756
13342	210
13342	5303
13342	5658
13342	11092
13342	12111
13344	210
13346	210
13346	3846
13346	44284
13346	67912
13346	95124
13347	210
13350	211
13350	819
13350	3328
13350	31843
13357	211
13357	220
13357	1149
13357	3682
13357	5653
13357	9439
13357	10152
13357	40262
13357	50420
13357	50481
13357	68103
13357	95135
13357	95136
13358	211
13358	1431
13358	11103
13358	13238
13358	19585
13358	37829
13358	95017
13364	211
13364	581
13364	1696
13364	3325
13364	3631
13364	8767
13364	10302
13370	211
13370	220
13370	956
13370	5049
13370	6113
13370	10520
13370	11216
13370	11220
13370	11390
13370	15257
13370	23324
13370	32163
13370	37454
13370	44431
13370	74474
13374	212
13374	220
13374	3584
13374	3842
13374	4784
13374	5689
13374	12033
13374	15262
13374	22116
13374	35812
13374	36462
13374	44400
13374	65286
13374	67922
13379	212
13379	401
13379	547
13381	212
13383	212
13383	3557
13383	5233
13383	10727
13383	95200
13383	95201
13384	212
13384	588
13384	3667
13384	12133
13384	13389
13384	13392
13384	13394
13384	36281
13386	212
13388	212
13388	401
13388	25333
13388	25338
13388	25339
13388	25342
13388	95208
13389	212
13389	588
13389	13384
13389	13392
13389	13394
13391	212
13392	212
13392	588
13392	751
13392	2315
13392	13384
13392	13389
13392	13394
13392	24010
13392	86627
13392	95211
13392	95212
13394	212
13394	588
13394	13384
13394	13389
13394	13392
13395	212
13395	5719
13395	5830
13395	10162
13395	10544
13395	77774
13395	95213
13397	212
13397	220
13397	483
13397	799
13397	1149
13397	2315
13397	3557
13397	3682
13397	11250
13397	13310
13397	24217
13397	40883
13397	40888
13405	24230
13418	214
13508	8675
13508	20001
13508	27576
13508	28103
13508	28104
13508	95460
13532	4166
13532	10182
13763	220
13763	1201
13763	1432
13903	220
13903	44298
13903	50345
13903	87671
14393	220
14393	14819
14393	97457
14446	220
14446	44309
14446	97588
14477	220
14506	220
14506	21047
14506	51299
14506	64853
14506	64861
14506	64865
14506	82970
14506	97716
14522	220
14522	615
14522	3469
14522	3584
14522	5763
14522	10523
14522	16660
14522	33858
14522	35812
14522	37989
14522	39374
14522	44562
14522	63616
14522	67477
14522	74965
14522	76549
14522	97727
14522	97729
14522	97731
14522	97734
14522	97736
14522	97737
14522	97740
14557	220
14570	220
14603	220
14603	1431
14603	2241
14603	3985
14603	3988
14603	4932
14603	5233
14603	5235
14603	5653
14603	5655
14603	5666
14603	5692
14603	5735
14603	5740
14603	5998
14603	8357
14603	10539
14603	18167
14603	31301
14603	38778
14603	78229
14603	97885
14725	220
14725	18133
14813	220
14813	3044
14813	3841
14813	4189
14813	6219
14813	8749
14813	22796
14813	36451
14813	45681
14813	67916
14813	84977
14816	220
14819	220
14819	14393
14819	97457
14830	220
14903	220
14903	5773
14903	6135
14903	31785
14903	67481
14940	220
14940	16615
14940	70304
14940	98816
14971	220
14971	98889
15067	220
15067	1149
15067	2577
15067	17492
15067	18750
15067	21047
15067	27522
15067	32729
15067	44280
15067	44457
15067	44471
15067	51299
15067	64853
15067	64858
15067	64859
15067	64860
15067	64861
15067	64862
15072	220
15083	220
15083	1112
15083	51282
15083	59568
15083	86386
15083	99136
15085	220
15117	220
15117	537
15117	16354
15117	35834
15118	220
15118	1769
15118	10285
15130	220
15148	220
15171	220
15171	568
15171	3617
15171	3665
15171	4726
15171	9629
15171	12088
15171	12090
15171	21757
15171	22490
15171	22500
15171	22501
15171	31977
15171	68331
15171	95021
15171	99377
15171	99378
15183	220
15183	89078
15183	99392
15189	220
15189	1431
15189	12695
15189	24395
15189	49593
15189	66340
15189	68327
15189	99406
15189	99408
15190	220
15249	220
15249	1431
15249	6137
15249	19499
15249	36526
15249	99580
15257	220
15257	5049
15257	13310
15257	13370
15257	23324
15262	220
15262	1149
15262	13374
15262	25340
15262	31615
15262	32412
15262	32877
15262	99596
15262	99597
15298	220
15298	51247
15298	99682
15302	220
15302	65304
15324	220
15324	535
15324	3030
15324	7175
15324	16664
15324	26765
15324	34885
15324	35824
15324	39374
15324	44273
15324	44367
15324	46951
15324	48949
15324	65385
15324	66342
15324	95867
15324	99745
15324	99746
15324	99747
15324	99749
15349	220
15349	1431
15349	5667
15349	6215
15381	220
15381	1431
15381	99854
15401	220
15401	1959
15401	24202
15409	220
15409	36789
15409	84855
15409	84859
15409	99903
15418	220
15418	44400
15418	67122
15418	67479
15418	69492
15418	76560
15466	220
15466	3176
15466	5998
15466	10555
15466	17713
15466	43153
15466	43159
15466	43160
15466	100040
15466	100041
15466	100043
15466	100044
15466	100049
15466	100050
15466	100053
15466	100054
15466	100055
15504	220
15504	5275
15504	5692
15504	5735
15504	8759
15504	11061
15504	55476
15504	72967
15504	92483
15504	100111
15504	100112
15544	220
15544	100185
15709	220
15709	3411
15709	18981
15709	100424
15725	220
15735	220
15735	100501
15735	100502
15735	100503
15749	220
15749	32129
15749	85432
15749	86317
15812	220
15878	220
15878	61103
15878	67630
15878	100884
15878	100885
15878	100886
15883	220
15935	220
15935	34487
15976	220
15976	101129
15989	220
15989	971
15989	101137
16100	220
16100	1149
16100	3171
16100	3287
16100	12119
16100	12957
16146	220
16146	581
16146	1149
16146	1201
16146	1543
16146	1920
16146	3571
16146	3876
16146	4177
16146	8059
16146	9439
16146	9807
16146	10152
16146	11299
16146	17076
16146	37816
16146	67731
16158	220
16158	1959
16158	4166
16158	5653
16158	5751
16158	19571
16158	25910
16158	66318
16180	220
16191	220
16191	8799
16192	220
16193	220
16193	6539
16218	220
16218	101673
16218	101674
16221	220
16221	615
16221	10812
16221	10832
16221	10836
16221	33417
16221	33724
16221	69196
16221	72096
16221	83203
16222	220
16222	819
16222	986
16222	3700
16222	6280
16222	36500
16222	41162
16222	41163
16222	41164
16222	53091
16222	101683
16223	220
16236	220
16236	52900
16236	101725
16239	220
16259	220
16259	5268
16259	8059
16259	101761
16274	220
16274	25133
16274	101800
16277	220
16277	18167
16277	25888
16277	44434
16277	93711
16277	101803
16277	101804
16346	220
16354	220
16354	537
16354	15117
16356	220
16356	483
16356	1081
16356	1431
16356	2932
16356	3599
16356	5882
16356	10153
16356	10812
16356	10822
16356	10832
16356	10833
16356	10837
16356	12073
16356	12133
16356	24009
16356	44284
16356	66048
16356	102007
16356	102009
16387	220
16387	615
16415	220
16415	3742
16415	4002
16417	220
16417	17948
16417	68348
16417	102110
16417	102111
16432	220
16432	102137
16458	220
16458	83397
16473	220
16473	16571
16473	20234
16473	26928
16473	45817
16473	50450
16473	94365
16473	102222
16473	102223
16473	102224
16473	102225
16473	102227
16476	220
16484	220
16509	220
16510	220
16510	434
16510	1149
16510	1432
16510	3070
16510	5119
16510	5123
16510	5131
16510	5142
16510	5143
16510	5148
16510	5228
16510	10270
16547	220
16547	1198
16547	1199
16547	4932
16571	220
16571	615
16571	12939
16571	16473
16571	20234
16571	27968
16571	28989
16571	32909
16571	41494
16571	45817
16571	69664
16571	94362
16571	94365
16571	102222
16571	102223
16571	102224
16571	102225
16571	102379
16571	102382
16580	220
16588	220
16588	13236
16588	20647
16588	33356
16615	220
16615	1431
16615	14940
16615	19877
16660	220
16660	14522
16660	33858
16660	39851
16662	220
16662	5268
16662	9041
16662	36810
16662	67147
16662	76474
16664	220
16664	1431
16664	11323
16664	15324
16664	17076
16664	31606
16664	65385
16664	70367
16664	70376
16664	90834
16664	99745
16664	102601
16664	102602
16664	102603
16664	102605
16664	102606
16691	220
16691	1431
16691	33711
16691	38125
16691	88278
16691	102650
16775	220
16794	220
16794	16795
16794	84973
16794	102997
16795	220
16795	16794
16795	84973
16795	102997
16803	220
16803	3141
16803	66666
16814	220
16814	3682
16814	44562
16835	220
16835	8201
16914	220
16914	1149
16914	2319
16914	19442
16914	41533
16914	103298
16914	103299
16915	220
16931	220
16931	1769
16931	10830
16931	12111
16931	24276
16931	44439
16931	51336
16931	67900
16931	69208
16931	88212
16931	88214
16931	89230
16931	103340
16951	220
16951	1543
17076	220
17076	483
17076	615
17076	819
17076	1149
17076	1431
17076	2337
17076	3328
17076	3584
17076	3876
17076	4092
17076	5121
17076	5661
17076	5662
17076	5706
17076	5725
17076	5735
17076	8741
17076	8863
17076	10158
17076	10201
17076	10275
17076	16146
17076	16664
17076	31601
17076	36436
17076	66319
17076	90834
17076	102603
17076	102605
17076	103749
17076	103750
17085	220
17093	220
17172	220
17207	220
17207	11298
17207	31834
17207	104063
17207	104065
17322	220
17365	220
17365	574
17365	1163
17365	1431
17365	4112
17365	25487
17492	220
17492	615
17492	1431
17492	2577
17492	15067
17492	18750
17492	21047
17492	22527
17492	27522
17492	32729
17492	44280
17492	44457
17492	44471
17492	51299
17492	64858
17492	64860
17492	64861
17492	64862
17508	220
17508	72959
17508	104704
17547	220
17547	615
17547	1431
17547	3584
17547	3682
17547	3876
17547	10217
17547	10271
17547	30995
17547	31615
17547	31852
17547	39835
17547	51155
17547	69441
17547	70370
17547	92580
17547	104826
17547	104827
17547	104828
17547	104829
17547	104830
17547	104832
17547	104834
17547	174027
17547	192862
17594	220
17594	9577
17594	73325
17594	85959
17595	220
17595	8250
17597	220
17597	11104
17657	220
17657	11094
17657	105192
17657	105193
17663	220
17663	4166
17663	37714
17663	78079
17713	220
17713	1149
17713	1186
17713	1431
17713	5998
17713	15466
17713	43153
17713	47709
17713	100044
17713	105340
17713	105342
17763	220
17778	220
17803	220
17803	3887
17803	105554
17820	220
17820	3325
17820	5998
17820	47002
17820	50412
17820	105588
17820	105589
17829	220
17829	334
17829	335
17829	723
17829	956
17829	1149
17829	1431
17829	2241
17829	4166
17829	5653
17829	5656
17829	5661
17829	5689
17829	5735
17829	8357
17829	8863
17829	10299
17829	35808
17829	37464
17829	38420
17829	41615
17829	47989
17829	69684
17829	85486
17829	92583
17829	105643
17829	105644
17829	105646
17829	105648
17829	105649
17835	220
17835	29578
17835	104353
17898	220
17898	6248
17898	13280
17898	60924
17898	78079
17917	220
17948	220
17948	3575
17948	3591
17948	3742
17948	3927
17948	3945
17948	3980
17948	4030
17948	11159
17948	12076
17948	12120
17948	13269
17948	16417
17948	22807
17948	28944
17948	31593
17948	34556
17948	36921
17948	50392
17948	60814
17960	220
17960	1149
17990	220
17990	323
17990	581
17990	3733
17990	5215
17990	37355
18066	220
18069	220
18069	18504
18077	220
18077	2734
18077	61528
18077	106240
18133	220
18133	14725
18155	220
18155	106403
18155	106404
18162	220
18162	615
18162	1431
18162	21012
18162	58607
18162	58613
18167	220
18167	1186
18167	1431
18167	5653
18167	6120
18167	9439
18167	14603
18167	16277
18180	220
18180	615
18180	9815
18180	12035
18180	50369
18180	53086
18180	68347
18180	69483
18180	74761
18199	220
18199	1941
18199	67471
18217	220
18217	13323
18217	106502
18232	220
18232	615
18232	5739
18232	6745
18232	41533
18232	44408
18232	47468
18232	106525
18301	220
18301	3646
18301	7673
18301	34059
18301	106595
18315	220
18315	515
18315	519
18315	602
18350	220
18350	106666
18368	220
18368	483
18368	9918
18368	9932
18368	31615
18368	35080
18368	37569
18368	106692
18385	220
18385	5273
18385	5711
18385	5998
18385	10274
18385	68312
18385	69823
18385	88295
18391	220
18391	94365
18431	220
18431	3915
18431	10238
18431	44271
18431	75157
18431	88256
18431	106799
18504	220
18504	18069
18513	220
18513	971
18513	106891
18517	220
18517	1081
18517	1149
18517	3156
18517	11203
18517	23646
18517	106895
18517	106896
18539	220
18559	220
18568	220
18605	220
18605	483
18605	19544
18605	40247
18605	45689
18605	76584
18605	107051
18618	220
18750	220
18750	2577
18750	15067
18750	17492
18750	21047
18750	27522
18750	32729
18750	44280
18750	44457
18750	44471
18750	51299
18750	64853
18750	64858
18750	64859
18750	64860
18750	64861
18750	64862
18823	220
18833	220
18833	107629
18898	220
18898	573
18898	615
18898	1431
18898	10270
18898	11280
18943	220
18945	220
18945	615
18945	1126
18945	25387
18945	44985
18945	44988
18945	68207
18945	107886
18981	220
18981	1201
18981	1234
18981	3918
18981	4082
18981	5214
18981	8675
18981	15709
18981	25387
18981	26263
18981	44240
18981	45288
18981	46674
18981	47804
18981	48245
18981	88388
18981	107963
18987	220
18987	401
18987	1149
18987	1431
19019	220
19019	12127
19020	220
19038	220
19038	108038
19078	220
19084	220
19084	1431
19084	2577
19084	21047
19084	44280
19084	51299
19084	64861
19084	64865
19084	82970
19084	104825
19124	220
19139	220
19139	799
19139	2319
19162	220
19204	220
19204	2337
19204	5670
19204	10302
19204	108407
19204	108409
19247	220
19266	220
19266	2112
19266	3584
19266	3821
19266	3927
19266	3945
19266	3980
19266	4148
19266	28793
19266	55476
19268	220
19269	220
19269	44810
19269	108495
19269	108496
19272	220
19272	1432
19296	220
19296	8804
19296	42443
19296	52983
19349	220
19349	12127
19349	48588
19349	90498
19373	220
19404	220
19404	350
19404	1920
19404	3682
19404	5192
19404	5222
19404	6110
19404	6122
19404	6155
19404	6157
19404	6890
19404	21012
19404	33276
19404	58613
19404	74870
19434	220
19442	220
19442	16914
19442	32448
19442	108832
19444	220
19499	220
19499	10547
19499	15249
19499	36526
19499	108939
19512	220
19544	220
19544	716
19544	6113
19544	11390
19544	18605
19544	37454
19544	44286
19544	49593
19544	76584
19544	108996
19544	108999
19544	109000
19550	220
19550	7900
19566	220
19566	109030
19566	109031
19566	109032
19571	220
19571	401
19571	4756
19571	16158
19571	73259
19578	220
19578	1880
19578	66340
19578	93712
19578	99406
19585	220
19585	1769
19585	2706
19585	4078
19585	6890
19585	10205
19585	13238
19585	13358
19585	37473
19585	58057
19585	64793
19585	78745
19585	85300
19585	88350
19585	109078
19585	109081
19585	109082
19585	109083
19585	109084
19585	109087
19645	220
19645	44316
19645	44343
19668	220
19668	1149
19668	1431
19668	2315
19668	3843
19668	3892
19668	4166
19668	4177
19668	10172
19668	10217
19668	70526
19668	77207
19695	220
19744	220
19744	6137
19744	8804
19744	12049
19744	63585
19822	220
19842	220
19852	220
19852	1149
19877	220
19877	16615
19877	109584
19911	220
19911	36320
19950	220
19950	1081
19950	24336
